agent_id,agent_kind,agent_name,amount,assets_cash,item_name,item_type,liabilities_cash,net_financial,total_financial_assets,total_financial_liabilities,total_inventory_value,total_nonfinancial_value
H36,,,,306.0,,,,306.0,306.0,0,0.0,0.0
H37,,,,164.0,,,,164.0,164.0,0,0.0,0.0
H38,,,,308.0,,,,308.0,308.0,0,0.0,0.0
H39,,,,204.0,,,,204.0,204.0,0,0.0,0.0
H40,,,,154.0,,,,154.0,154.0,0,0.0,0.0
H41,,,,218.0,,,,218.0,218.0,0,0.0,0.0
H42,,,,205.0,,,,205.0,205.0,0,0.0,0.0
H43,,,,73.0,,,,73.0,73.0,0,0.0,0.0
H44,,,,154.0,,,,154.0,154.0,0,0.0,0.0
H45,,,,409.0,,,,409.0,409.0,0,0.0,0.0
H46,,,,214.0,,,,214.0,214.0,0,0.0,0.0
H47,,,,190.0,,,,190.0,190.0,0,0.0,0.0
H48,,,,201.0,,,,201.0,201.0,0,0.0,0.0
H49,,,,100.0,,,,100.0,100.0,0,0.0,0.0
H50,,,,274.0,,,,274.0,274.0,0,0.0,0.0
H51,,,,,,,,0,0,0,0.0,0.0
H52,,,,447.0,,,,447.0,447.0,0,0.0,0.0
H53,,,,131.0,,,,131.0,131.0,0,0.0,0.0
H54,,,,257.0,,,,257.0,257.0,0,0.0,0.0
H55,,,,39.0,,,,39.0,39.0,0,0.0,0.0
H56,,,,330.0,,,,330.0,330.0,0,0.0,0.0
H57,,,,219.0,,,,219.0,219.0,0,0.0,0.0
H58,,,,145.0,,,,145.0,145.0,0,0.0,0.0
H59,,,,91.0,,,,91.0,91.0,0,0.0,0.0
H60,,,,388.0,,,,388.0,388.0,0,0.0,0.0
H61,,,,177.0,,,,177.0,177.0,0,0.0,0.0
H62,,,,12.0,,,,12.0,12.0,0,0.0,0.0
H63,,,,364.0,,,,364.0,364.0,0,0.0,0.0
H64,,,,241.0,,,,241.0,241.0,0,0.0,0.0
H65,,,,,,,,0,0,0,0.0,0.0
H66,,,,213.0,,,,213.0,213.0,0,0.0,0.0
H67,,,,419.0,,,,419.0,419.0,0,0.0,0.0
H68,,,,231.0,,,,231.0,231.0,0,0.0,0.0
H69,,,,218.0,,,,218.0,218.0,0,0.0,0.0
H70,,,,77.0,,,,77.0,77.0,0,0.0,0.0
H71,,,,190.0,,,,190.0,190.0,0,0.0,0.0
H72,,,,212.0,,,,212.0,212.0,0,0.0,0.0
H73,,,,215.0,,,,215.0,215.0,0,0.0,0.0
H74,,,,268.0,,,,268.0,268.0,0,0.0,0.0
H75,,,,209.0,,,,209.0,209.0,0,0.0,0.0
H76,,,,153.0,,,,153.0,153.0,0,0.0,0.0
H77,,,,133.0,,,,133.0,133.0,0,0.0,0.0
H78,,,,287.0,,,,287.0,287.0,0,0.0,0.0
H79,,,,192.0,,,,192.0,192.0,0,0.0,0.0
H80,,,,221.0,,,,221.0,221.0,0,0.0,0.0
H81,,,,86.0,,,,86.0,86.0,0,0.0,0.0
H82,,,,159,,,,159,159,0,0.0,0.0
H83,,,,371.0,,,,371.0,371.0,0,0.0,0.0
H84,,,,,,,,0,0,0,0.0,0.0
H85,,,,281.0,,,,281.0,281.0,0,0.0,0.0
H86,,,,307.0,,,,307.0,307.0,0,0.0,0.0
H87,,,,221.0,,,,221.0,221.0,0,0.0,0.0
H88,,,,120.0,,,,120.0,120.0,0,0.0,0.0
H89,,,,234.0,,,,234.0,234.0,0,0.0,0.0
H90,,,,190.0,,,,190.0,190.0,0,0.0,0.0
H91,,,,,,,,0,0,0,0.0,0.0
H92,,,,349.0,,,,349.0,349.0,0,0.0,0.0
H93,,,,453.0,,,,453.0,453.0,0,0.0,0.0
H94,,,,244.0,,,,244.0,244.0,0,0.0,0.0
H95,,,,251.0,,,,251.0,251.0,0,0.0,0.0
H96,,,,209.0,,,,209.0,209.0,0,0.0,0.0
H97,,,,49.0,,,,49.0,49.0,0,0.0,0.0
H98,,,,331.0,,,,331.0,331.0,0,0.0,0.0
H99,,,,122.0,,,,122.0,122.0,0,0.0,0.0
H100,,,,272.0,,,,272.0,272.0,0,0.0,0.0
dealer_short,,,,1019.0,,,,1019.0,1019.0,0,0.0,0.0
vbt_short,,,,,,,,0,0,0,0.0,0.0
dealer_mid,,,,,,,,0,0,0,0.0,0.0
vbt_mid,,,,,,,,0,0,0,0.0,0.0
dealer_long,,,,,,,,0,0,0,0.0,0.0
vbt_long,,,,,,,,0,0,0,0.0,0.0
SYSTEM,,,,21379.0,,,21379.0,0,21379.0,21379.0,0.0,0.0
SYSTEM,system,System Total,21379.0,,Total Assets,summary,,,,,,
SYSTEM,system,System Total,21379.0,,Total Liabilities,summary,,,,,,
SYSTEM,system,System Total,0.0,,Total Equity,summary,,,,,,
